option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_006_to_003,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,5
fb_000_to_004,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,3.14231371578547e-07,47,"(5, 7)",5.4446846746863474e-08,0.132120934519785,0.2574583357226996,0.11924801773365001,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073018055306729,maze,0.05,5
fb_001_to_004,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,5
fb_002_to_004,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,0.0,,,0.0,1.2333004110113839,14.830110016954318,0.49179491016366783,0.9997329796640123,0.9996923076923075,0.9366618143022293,28,"(3, 7)",0.9996923076923075,-18.077471233957894,maze,0.05,5
fb_003_to_004,35,"(3, 17)",55,"(5, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.1028373314889635,maze,0.05,5
fb_005_to_004,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,5
fb_006_to_004,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,5
fb_000_to_005,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,1.791118817998278e-05,47,"(5, 7)",3.1034702645721883e-06,0.13211424912089106,0.2573747682365255,0.11924551070906479,0.13302536951643398,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073089817475337,maze,0.05,5
fb_001_to_005,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,5
fb_002_to_005,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,0.0,,,0.0,1.2333004110113839,14.830110016954318,0.49179491016366783,0.9997329796640123,0.9996923076923075,0.9366618143022293,28,"(3, 7)",0.9996923076923075,-18.077471233957894,maze,0.05,5
fb_003_to_005,35,"(3, 17)",57,"(5, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.1028373314889635,maze,0.05,5
fb_004_to_005,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488085,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,5
fb_006_to_005,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,5
fb_000_to_006,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999958,0.0,0.0,,,0.0,3.31702691056605,47,"(5, 7)",0.5747410099365827,1.3128956034056294,19.482840404209153,0.33875358319517174,0.9844876245950408,0.9827638342908979,0.9217845493645167,23,"(3, 1)",0.9827638342908979,-22.679539996890433,maze,0.05,5
fb_001_to_006,4,"(1, 5)",80,"(7, 19)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,5
fb_002_to_006,26,"(3, 5)",80,"(7, 19)",30.0,True,True,0.9999999999999977,0.0,0.0,,,0.0,0.0,,,0.0,1.2333004110113839,14.830110016954318,0.49179491016366783,0.9997329796640123,0.9996923076923075,0.9366618143022293,28,"(3, 7)",0.9996923076923075,-18.077471233957894,maze,0.05,5
fb_003_to_006,35,"(3, 17)",80,"(7, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.1028373314889635,maze,0.05,5
fb_004_to_006,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488085,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,5
fb_005_to_006,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,5
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,6
fb_002_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_003_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,6
fb_004_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514783,13.86859828395902,0.5206402621535271,0.9997329796640123,0.9996923076923079,0.9366618143022292,37,"(3, 19)",0.9996923076923079,-17.050898260055618,maze,0.05,6
fb_005_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_006_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.107459572451165,63,"(6, 19)",1.000308790586659,0.10785071326089683,0.21030307747778565,0.09733555938700755,0.11552245498055308,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.4291807912352317,maze,0.05,6
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,6
fb_002_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_003_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,6
fb_004_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514783,13.86859828395902,0.5206402621535271,0.9997329796640123,0.9996923076923079,0.9366618143022292,37,"(3, 19)",0.9996923076923079,-17.050898260055618,maze,0.05,6
fb_005_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_006_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614674220633,63,"(6, 19)",1.0167279575285824,0.12941948007344753,0.1332699478309356,0.12275598268190074,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028386100869962,maze,0.05,6
fb_000_to_002,0,"(1, 1)",26,"(3, 5)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,6
fb_001_to_002,4,"(1, 5)",26,"(3, 5)",2.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_003_to_002,28,"(3, 7)",26,"(3, 5)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,6
fb_004_to_002,35,"(3, 17)",26,"(3, 5)",24.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514783,13.86859828395902,0.5206402621535271,0.9997329796640123,0.9996923076923079,0.9366618143022292,37,"(3, 19)",0.9996923076923079,-17.050898260055618,maze,0.05,6
fb_005_to_002,55,"(5, 17)",26,"(3, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_006_to_002,57,"(5, 19)",26,"(3, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_002,80,"(7, 19)",26,"(3, 5)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614702446725,63,"(6, 19)",1.0167280304449566,0.12941958717829094,0.13327128664147825,0.12275602284621702,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314937205,maze,0.05,6
fb_000_to_003,0,"(1, 1)",28,"(3, 7)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,6
fb_001_to_003,4,"(1, 5)",28,"(3, 7)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_002_to_003,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_004_to_003,35,"(3, 17)",28,"(3, 7)",22.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514783,13.86859828395902,0.5206402621535271,0.9997329796640123,0.9996923076923079,0.9366618143022292,37,"(3, 19)",0.9996923076923079,-17.050898260055618,maze,0.05,6
fb_005_to_003,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_006_to_003,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_003,80,"(7, 19)",28,"(3, 7)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.035161470244397,63,"(6, 19)",1.016728030445275,0.1294195871786913,0.1332712866464827,0.12275602284636715,0.13275852598596818,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314890354,maze,0.05,6
fb_000_to_004,0,"(1, 1)",35,"(3, 17)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,1.696777802500879e-12,,,0.0,0.1321210416246284,0.2574596745332425,0.11924805789796629,0.13302536951643398,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917700948,maze,0.05,6
fb_001_to_004,4,"(1, 5)",35,"(3, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_002_to_004,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_003_to_004,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514778,13.868598283959013,0.5206402621535271,0.9997329796640126,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-17.050898260055625,maze,0.05,6
fb_005_to_004,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_006_to_004,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_004,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,6
fb_000_to_005,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,3.14231371578547e-07,47,"(5, 7)",5.4446846746863474e-08,0.132120934519785,0.2574583357226996,0.11924801773365001,0.13302536951643396,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073018055306728,maze,0.05,6
fb_001_to_005,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_002_to_005,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_003_to_005,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514778,13.868598283959013,0.5206402621535271,0.9997329796640126,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-17.050898260055625,maze,0.05,6
fb_004_to_005,35,"(3, 17)",55,"(5, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.102837331488964,maze,0.05,6
fb_006_to_005,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_005,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,6
fb_000_to_006,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,1.7911188179982785e-05,47,"(5, 7)",3.1034702645721883e-06,0.13211424912089106,0.2573747682365255,0.11924551070906479,0.13302536951643398,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073089817475337,maze,0.05,6
fb_001_to_006,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_002_to_006,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_003_to_006,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514778,13.868598283959013,0.5206402621535271,0.9997329796640126,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-17.050898260055625,maze,0.05,6
fb_004_to_006,35,"(3, 17)",57,"(5, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.102837331488964,maze,0.05,6
fb_005_to_006,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_007_to_006,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,6
fb_000_to_007,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999958,0.0,0.0,,,0.0,3.31702691056605,47,"(5, 7)",0.5747410099365827,1.3128956034056294,19.482840404209153,0.3387535831951717,0.9844876245950406,0.9827638342908979,0.9217845493645167,23,"(3, 1)",0.9827638342908979,-22.679539996890433,maze,0.05,6
fb_001_to_007,4,"(1, 5)",80,"(7, 19)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,6
fb_002_to_007,26,"(3, 5)",80,"(7, 19)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_003_to_007,28,"(3, 7)",80,"(7, 19)",28.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.2140701763514778,13.868598283959013,0.5206402621535271,0.9997329796640126,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-17.050898260055625,maze,0.05,6
fb_004_to_007,35,"(3, 17)",80,"(7, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196304,0.00030769230769230776,0.0002882923405054568,37,"(3, 19)",0.00030769230769230776,-2.102837331488964,maze,0.05,6
fb_005_to_007,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,6
fb_006_to_007,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,6
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,7
fb_002_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_003_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,7
fb_004_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
