map_family,map_size,map,slip,budget_frac,solver,n_states,n_basis,n_start_boundary,n_oracle_pool,oracle_pool_mode,oracle_pool_truncated,oracle_complete_candidate_universe,max_extra_splits,oracle_evaluated_subsets,oracle_time_sec,beam_width,beam_expand,selection_time_sec,start_boundary,oracle_extra,chosen_extra,oracle_boundary,chosen_boundary,same_boundary_as_oracle,extra_jaccard_with_oracle,operator_top_rank_in_oracle_extra,first_selected,first_selected_in_oracle_extra,oracle_total_violation,chosen_total_violation,total_violation_gap,oracle_max_violation,chosen_max_violation,max_violation_gap,oracle_all_feasible,chosen_all_feasible,oracle_test_bits_cvar,chosen_test_bits_cvar,test_bits_cvar_gap,chosen_stop_reason,chosen_path,budgets,initial_group_risks
random_maze,5,random_maze_5_seed1,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6261459150118753,1,6,0.547025021049194,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed1,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6261459150118753,2,6,0.5451104909880087,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed1,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6261459150118753,4,6,0.5923002948984504,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed1,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6261459150118753,8,6,0.5640325190033764,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6485952900256962,1,6,0.11577729496639222,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6485952900256962,2,6,0.24788675806485116,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6485952900256962,4,6,0.2475597319426015,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6485952900256962,8,6,0.25107407406903803,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6485952900256962,1,6,0.567200580961071,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6485952900256962,2,6,0.571674479986541,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6485952900256962,4,6,0.5660995140206069,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed13,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6485952900256962,8,6,0.5712545959977433,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6538375420495868,1,6,0.11635738203767687,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,116.58945928855368,116.58945928855368,0.0,38.86315309618456,38.86315309618456,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6538375420495868,2,6,0.24808038701303303,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6538375420495868,4,6,0.25896189198829234,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,operator,7,4,2,2,all,False,True,2,4,0.6538375420495868,8,6,0.2585861519910395,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6538375420495868,1,6,0.5702402639435604,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6538375420495868,2,6,0.5641736950492486,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6538375420495868,4,6,0.5648026990238577,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed25,0.1,0.5,actual_refine,7,4,2,2,all,False,True,2,4,0.6538375420495868,8,6,0.5676126880571246,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 38.86315309618456, ""topology"": 38.86315309618456, ""value"": 38.86315309618456}","{""stochastic"": 77.72630619236912, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed2,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.3158021690323949,1,6,0.04317849897779524,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,31.090522476946205,69.95367557313222,38.86315309618601,31.090522476946205,69.95367557313222,38.86315309618601,False,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.3158021690323949,2,6,0.24459034309256822,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.3158021690323949,4,6,0.24439842102583498,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.3158021690323949,8,6,0.24430229503195733,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.3158021690323949,1,6,0.42043153394479305,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.3158021690323949,2,6,0.5871549260336906,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.3158021690323949,4,6,0.5864130230620503,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.3158021690323949,8,6,0.5894848509924486,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.319222321966663,1,6,0.04396244301460683,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,31.090522476946205,69.95367557313222,38.86315309618601,31.090522476946205,69.95367557313222,38.86315309618601,False,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.319222321966663,2,6,0.24778279301244766,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.319222321966663,4,6,0.2470751099754125,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.319222321966663,8,6,0.24821932998020202,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.319222321966663,1,6,0.42748868896160275,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.319222321966663,2,6,0.5973640849115327,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.319222321966663,4,6,0.5997601469280198,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed14,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.319222321966663,8,6,0.5955142920138314,"[0, 6]",[2],[2],"[0, 2, 6]","[0, 2, 6]",True,1.0,1,2,True,31.090522476946205,31.090522476946205,0.0,31.090522476946205,31.090522476946205,0.0,False,False,0.0,0.0,0.0,actual_refine_budget_not_met,[2],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed26,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.31623559002764523,1,6,0.04307259700726718,"[0, 6]",[1],[],"[0, 1, 6]","[0, 6]",False,0.0,1,,False,0.0,139.90735114626443,139.90735114626443,0.0,69.95367557313222,69.95367557313222,True,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.31623559002764523,2,6,0.10154349496588111,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.31623559002764523,4,6,0.1016029700404033,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,operator,7,4,2,2,all,False,True,2,4,0.31623559002764523,8,6,0.10152494197245687,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.31623559002764523,1,6,0.24958190799225122,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.31623559002764523,2,6,0.24533579591661692,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.31623559002764523,4,6,0.24483340501319617,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed26,0.0,0.1,actual_refine,7,4,2,2,all,False,True,2,4,0.31623559002764523,8,6,0.2437362700002268,"[0, 6]",[1],[1],"[0, 1, 6]","[0, 1, 6]",True,1.0,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,actual_refine_feasible,[1],"{""stochastic"": 0.0, ""topology"": 7.772630619236913, ""value"": 7.772630619236913}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}"
random_maze,5,random_maze_5_seed2,0.0,0.25,operator,7,4,2,2,all,False,True,2,4,0.3161937869153917,1,6,0.04340371198486537,"[0, 6]",[2],[],"[0, 2, 6]","[0, 6]",False,0.0,1,,False,19.43157654809084,58.29472964427684,38.863153096186004,19.43157654809084,58.29472964427684,38.863153096186004,False,False,0.0,77.72630619236912,77.72630619236912,no_positive_violation_reduction,[],"{""stochastic"": 0.0, ""topology"": 19.43157654809228, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.25,operator,7,4,2,2,all,False,True,2,4,0.3161937869153917,2,6,0.2452002150239423,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,19.43157654809084,19.43157654809084,0.0,19.43157654809084,19.43157654809084,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 19.43157654809228, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
random_maze,5,random_maze_5_seed2,0.0,0.25,operator,7,4,2,2,all,False,True,2,4,0.3161937869153917,4,6,0.2509838689584285,"[0, 6]",[2],"[2, 4]","[0, 2, 6]","[0, 2, 4, 6]",False,0.5,1,2,True,19.43157654809084,19.43157654809084,0.0,19.43157654809084,19.43157654809084,0.0,False,False,0.0,0.0,0.0,feasible,"[2, 4]","{""stochastic"": 0.0, ""topology"": 19.43157654809228, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 0.0}"
