option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_002_to_001,23,"(3, 1)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_001,25,"(3, 3)",4,"(1, 5)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_004_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_005_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_006_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614674220633,63,"(6, 19)",1.0167279575285824,0.12941949009852202,0.13327007314436679,0.12275598644130367,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028384762941696,maze,0.05,9
fb_000_to_002,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_001_to_002,4,"(1, 5)",23,"(3, 1)",6.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,9
fb_003_to_002,25,"(3, 3)",23,"(3, 1)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_004_to_002,26,"(3, 5)",23,"(3, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_005_to_002,28,"(3, 7)",23,"(3, 1)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_006_to_002,35,"(3, 17)",23,"(3, 1)",32.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_002,37,"(3, 19)",23,"(3, 1)",30.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_002,55,"(5, 17)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_002,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,1.0167462278484989,63,"(6, 19)",1.0003041257434155,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000006,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,9
fb_010_to_002,80,"(7, 19)",23,"(3, 1)",34.0,True,True,0.999999999999997,0.0,0.0,,,0.0,6.225683003690131,79,"(7, 18)",1.0334400939662198,1.2003472063303897,16.136916343229764,0.3935013891689015,0.9997330743385587,0.9996922130177601,0.8775723273571112,76,"(7, 15)",0.9996922130177601,-21.575627614123523,maze,0.05,9
fb_000_to_003,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.13275844385499563,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_001_to_003,4,"(1, 5)",25,"(3, 3)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102526,maze,0.05,9
fb_002_to_003,23,"(3, 1)",25,"(3, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_004_to_003,26,"(3, 5)",25,"(3, 3)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_005_to_003,28,"(3, 7)",25,"(3, 3)",12.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_006_to_003,35,"(3, 17)",25,"(3, 3)",34.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_003,37,"(3, 19)",25,"(3, 3)",32.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_003,55,"(5, 17)",25,"(3, 3)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.016442102105083244,56,"(5, 18)",0.016442102105083244,0.09798308010148483,0.09927457000706497,0.09301935160113159,0.10000000000000006,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,9
fb_009_to_003,57,"(5, 19)",25,"(3, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_010_to_003,80,"(7, 19)",25,"(3, 3)",32.0,True,True,0.999999999999997,0.0,0.0,,,0.0,6.225683003690131,79,"(7, 18)",1.0334400939662198,1.2003472063303897,16.136916343229764,0.3935013891689015,0.9997330743385587,0.9996922130177601,0.8775723273571112,76,"(7, 15)",0.9996922130177601,-21.575627614123523,maze,0.05,9
fb_000_to_004,0,"(1, 1)",26,"(3, 5)",6.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_004,4,"(1, 5)",26,"(3, 5)",2.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_004,23,"(3, 1)",26,"(3, 5)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_004,25,"(3, 3)",26,"(3, 5)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_005_to_004,28,"(3, 7)",26,"(3, 5)",2.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,5,"(1, 7)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_006_to_004,35,"(3, 17)",26,"(3, 5)",24.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_004,37,"(3, 19)",26,"(3, 5)",22.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_004,55,"(5, 17)",26,"(3, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_004,57,"(5, 19)",26,"(3, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_004,80,"(7, 19)",26,"(3, 5)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614702446728,63,"(6, 19)",1.0167280304449566,0.12941958717834506,0.13327128664215504,0.12275602284623732,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314929976,maze,0.05,9
fb_000_to_005,0,"(1, 1)",28,"(3, 7)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_005,4,"(1, 5)",28,"(3, 7)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_005,23,"(3, 1)",28,"(3, 7)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_005,25,"(3, 3)",28,"(3, 7)",12.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_004_to_005,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_006_to_005,35,"(3, 17)",28,"(3, 7)",22.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_005,37,"(3, 19)",28,"(3, 7)",20.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_005,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_005,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_005,80,"(7, 19)",28,"(3, 7)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.035161470244397,63,"(6, 19)",1.016728030445275,0.12941958717869223,0.13327128664649446,0.12275602284636751,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.102837331489023,maze,0.05,9
fb_000_to_006,0,"(1, 1)",35,"(3, 17)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_006,4,"(1, 5)",35,"(3, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_006,23,"(3, 1)",35,"(3, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_006,25,"(3, 3)",35,"(3, 17)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,2.0398902548171098e-05,47,"(5, 7)",3.534516351009367e-06,0.12910168235042604,0.13201979572879763,0.12250069256398616,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.102911181511017,maze,0.05,9
fb_004_to_006,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_006,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_007_to_006,37,"(3, 19)",35,"(3, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_008_to_006,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_006,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_006,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,9
fb_000_to_007,0,"(1, 1)",37,"(3, 19)",28.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_007,4,"(1, 5)",37,"(3, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_007,23,"(3, 1)",37,"(3, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_007,25,"(3, 3)",37,"(3, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,3.578754828861987e-07,47,"(5, 7)",6.200905871772256e-08,0.12910780634269528,0.13209634563216288,0.12250298906108714,0.13245092838196304,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.10283847629417,maze,0.05,9
fb_004_to_007,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_007,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_006_to_007,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_008_to_007,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_007,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_007,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,9
fb_000_to_008,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_008,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_008,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_008,25,"(3, 3)",55,"(5, 17)",36.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.778737266406612,47,"(5, 7)",0.6547415294888042,1.2861317701936767,18.13995426562388,0.37913405691248264,0.9844827586206872,0.9827586206896551,0.9217802518725624,44,"(5, 3)",0.9827586206896551,-21.23274567489138,maze,0.05,9
fb_004_to_008,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_008,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_006_to_008,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_008,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_009_to_008,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_008,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,9
fb_000_to_009,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_009,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_009,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.09798308010148482,0.09927457000706497,0.09301935160113158,0.10000000000000006,0.0,0.0,5,"(1, 7)",0.0,-2.0682721587084085,maze,0.05,9
fb_003_to_009,25,"(3, 3)",57,"(5, 19)",34.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.839759085326925,47,"(5, 7)",0.6653147755853945,1.2988294769207664,18.106563312423447,0.39350131129959415,0.9997329796640118,0.9996923076923075,0.9366618143022293,44,"(5, 3)",0.9996923076923075,-21.575627614123523,maze,0.05,9
fb_004_to_009,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_009,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_006_to_009,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_009,37,"(3, 19)",57,"(5, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
